"Raw_Filenames","TOPPID","TDR1","SEALID","TDR1QC","TDR1Type","SatTagQC","SatTagType","Trip_Start","Trip_End","Trip_Duration","TAGID","FIELDID","AnimalID","Season","Complete_TDR","Complete_Track","DepartLoc","DepartLat","DepartLon","DepartDate","ArriveLoc","ArriveLat","ArriveLon","ArriveDate","KnownAge","BirthYear","AgeClass","Sex","DeployDate","DeployMass","DeployAdipose","DepartDaysOnShore","DepartCalcMass","DepartCalcAdipose","RecoverDate","RecoverMass","RecoverAdipose","ArrivalDaysOnShore","ArrivalCalcMass","ArrivalCalcAdipose","DaysAtSea","PupMass","CalcMassGain","MassGainRate","MassGainPercent","AdiposeGain","LeanGain","EnergyGain","EnergyGainRate","PercentAdiposeOfMassGain","TBGE","TBGEGainPercent","Total_Transit","Total_Forage","Total_Drift","Total_Benthic","Total_Dives","Dive_data_aligned_with_MAT_file","ZOCsuccessful","haveStrokes","haveSleep","haveLatLong","haveLight","haveKami","SamplingResolution","SamplingInterval","Dive_ID_Issue","NumDriftsDetectedReasonable","Issue_with_Diving_Data","Dives","Dives_meanDur_min","Dives_maxDur_min","Dives_stdDur_min","Descents","Descents_meanDur_min","Descents_stdDur_min","Ascents","Ascents_meanDur_min","Ascents_stdDur_min","SIs","SIs_meanDur_min","SIs_stdDur_min","SIs_long","SIs_long_meanDur_min","SIs_long_stdDur_min","positive_day","Drifts_long","Drifts_long_meanDur_min","Drifts_long_stdDur_min","Flats_long","Flats_long_meanDur_min","Flats_long_stdDur_min","Filtered_Drifts_long","Filtered_Drifts_long_meanDur_min","Filtered_Drifts_long_stdDur_min","Dives_maxDepth","Dives_meanmaxDepth","Dives_medianmaxDepth","Dives_stdmaxDepth","dives_rest_bout_num","dives_rest_bout_maxlength","Mean_filtered_long_drift_h","SD_filtered_long_drift_h","Mean_filtered_long_drift_with_SI","SD_filtered_long_drift_with_SI","Mean_unfiltered_rest_h","SD_unfiltered_rest_h","Mean_drift_h","SD_drift_h","as.numeric(TOPPID)","HaveTrackBest","Alignment_Good","Stroke_Data_Present","Stroke_Data_Merged","Glides_long","Glides_long_meanDur_min","Glides_long_stdDur_min","TN_restglides0","FN_restglides0","FP_restglides0","TP_restglides0","accuracy_restglides0","sensitivity_restglides0","specificity_restglides0","TN_restglides","FN_restglides","FP_restglides","TP_restglides","accuracy_restglides","sensitivity_restglides","specificity_restglides","Var2","Var3","Var4","Var5","Var6","Var7","Var8","Var9","Var10","Naps","Naps_meanDur_min","Naps_stdDur_min","REMs","REMs_meanDur_min","REMs_stdDur_min","Apneas","Apneas_meanDur_min","Apneas_stdDur_min","TN_restsleeps00","FN_restsleeps00","FP_restsleeps00","TP_restsleeps00","accuracy_restsleeps00","sensitivity_restsleeps00","specificity_restsleeps00","TN_restsleeps0","FN_restsleeps0","FP_restsleeps0","TP_restsleeps0","accuracy_restsleeps0","sensitivity_restsleeps0","specificity_restsleeps0","TN_restsleeps","FN_restsleeps","FP_restsleeps","TP_restsleeps","accuracy_restsleeps","sensitivity_restsleeps","specificity_restsleeps","TN_glidesleeps0","FN_glidesleeps0","FP_glidesleeps0","TP_glidesleeps0","accuracy_glidesleeps0","sensitivity_glidesleeps0","specificity_glidesleeps0","TN_glidesleeps","FN_glidesleeps","FP_glidesleeps","TP_glidesleeps","accuracy_glidesleeps","sensitivity_glidesleeps","specificity_glidesleeps","dives_sleep_bout_num","dives_sleep_bout_maxlength","apnea_sleep_bout_num","apnea_sleep_bout_maxlength","Mean_EEG_sleep","SD_EEG_sleep"
"2016014_12A1581_DAprep_full_iknos_rawzoc_data.csv","2016010",NA,NA,"1",NA,"1",NA,"02/22/2016 04:48","04/26/2016 16:19","64.4798611111473","990434",NA,NA,NA,"1","1",NA,"37.116396","-122.330756","736382.2",NA,"37.116396","-122.330756","736446.679861111","1","2005",NA,NA,NA,"393","0.282","4.2","365.9","0.273",NA,"430","0.307","2.32","438.8","0.308","65.5",NA,"72.8","1.112","0.199","35.523","37.308","1494.138","22.818","0.488","6856.722","0.218","897","2235","225","93","3450","1","1","0","0","1","1","0","0.01","8","0","1","0","3461","24.4410671289608","59.7333333333333","5.20910505089255","9151","2.72624485484282","2.74612047761022","10208","2.55336990595611","2.72790578630551","3453","1.69051066705281","1.05089935543335","5","21.4933333333333","17.6686539762749",NA,"951","7.59551349456712","4.08286775316651","15","4.82666666666667","1.96101690497234","499","10.9726118904476","4.17626661862221","1226.82733647942","607.555182473602","602.570316583082","161.635979661207",NA,"10","0.782837606837607","0.52705762383387","0.810564102564103","0.532416316784119","1.88464957264957","1.26625216921054","7.50639316239316","1.89107049292505",2016010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016016_1590115_DAprep_full_iknos_rawzoc_data.csv","2016011",NA,"5628","1",NA,"1",NA,"02/19/2016 19:55","05/12/2016 00:57","82.2097222221782","1590111","5628",NA,NA,"1","1",NA,"37.116396","-122.330756","736379.829861111",NA,"37.116396","-122.330756","736462.039583333","1","2011",NA,NA,NA,"272","0.268","1.83","263.2","0.265",NA,"362","0.352","0","362","0.352","83.2",NA,"98.8","1.188","0.376","57.813","41.036","2306.765","27.722","0.585","4832.655","0.477","3181","1607","375","105","5268","1","1","0","0","1","1","0","0.01","8","0","1","0","5602","18.7752707366417","53.6","6.56764846645353","9409","3.5596698196762","2.78411538441492","11396","3.19460629460628","2.84981542673877","5341","1.73635399113773","3.27879592748506","8","74.1666666666667","44.6995330397114","59","1523","6.74685926898665","3.11376556791584","5","3.92","0.846430413232207","579","8.37927461139896","3.25168757114938","1210.43442708877","558.145952338853","607.603129254848","218.254330778159",NA,"9","1.000027100271","0.660996416042728","1.12084010840108","0.813138990494483","2.11680216802168","1.17497770512328","6.49834688346883","2.28260396231367",2016011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016017_09A0140_DAprep_full_iknos_rawzoc_data.csv","2016012",NA,"6762","1",NA,"1",NA,"02/22/2016 02:38","05/14/2016 18:57","82.6798611111008","1590117","6762",NA,NA,"1","1",NA,"37.116396","-122.330756","736382.109722222",NA,"37.116396","-122.330756","736464.789583333","1","2011",NA,NA,NA,"273","0.323","3.11","257.9","0.313",NA,"336","0.359","1.21","339.7","0.36","83.7",NA,"81.8","0.977","0.317","41.513","40.275","1724.989","20.614","0.508","5114.051","0.337","2091","2986","227","201","5505","1","1","0","0","1","1","0","0.01","8","0","1","0","5585","19.0092032229185","41.3333333333333","4.51980453676513","12147","2.62124530062293","2.36126301314011","14173","2.61284602177849","2.62752812057941","5533","1.61079583107416","4.33764167456041","12","77.5222222222222","55.528329894527",NA,"901","6.95730669626341","3.87544564666792","59","4.3954802259887","1.33516336519806","528","10.3588383838384","4.46870130262057","1167.70233900206","538.595140361266","571.102210811452","152.681382471021",NA,"7","0.636840696117805","0.399467745924445","0.823962516733601","0.701864342975273","1.28286479250335","1.20887048298799","6.39617135207497","2.16465481783302",2016012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016021_1590113_DAprep_full_iknos_rawzoc_data.csv","2016016",NA,"5842","1",NA,"1",NA,"03/02/2016 06:57","05/09/2016 17:31","68.440277777845","1590115","5842",NA,NA,"1","1",NA,"37.116396","-122.330756","736391.289583333",NA,"37.116396","-122.330756","736459.729861111","1","2012",NA,NA,NA,"344","0.303","7.29","301.8","0.283",NA,"385","0.337","0.27","385.9","0.337","69.4",NA,"84.2","1.212","0.279","44.805","39.349","1835.642","26.435","0.532","5823.045","0.315","944","2733","204","126","4007","1","1","0","0","1","1","0","0.01","8","0","1","0","4102","21.53606370876","61.4666666666667","5.66745093754306","10097","2.302730183883","2.17347677321198","11030","2.41091568449683","2.54118752419961","4025","1.83042650103519","4.14240898990347","8","55.7","79.7669223723838",NA,"1107","6.86660644384222","3.93423279174236","2","3.73333333333333","0.942809041582063","543","10.6067526089626","5.04622131521161","1345.94142076896","512.293151406235","546.430027436004","157.82734778847",NA,"6","0.774911433172303","0.454738642877385","0.88280193236715","0.576168529692212","1.8717230273752","1.21076776832912","8.05397745571659","1.60781100378283",2016016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016027_13234_tdr_clean_DAprep_full_iknos_rawzoc_data.csv","2016021",NA,NA,"1",NA,"3",NA,"05/23/2016 15:36","01/04/2017 16:48","226.04999999993","1590113",NA,NA,NA,"1","1",NA,"37.116396","-122.330756","736473.65",NA,"37.116396","-122.330756","736699.7","1","2005",NA,NA,NA,"352","0.321","2.65","343.6","0.32",NA,"668","0.331","11.3","782.1","0.371","227","49","487.6","2.147","1.419","186.374","301.182","8508.087","37.472","0.382","6793.914","1.252","5721","3203","1364","1329","11617","1","1","0","0","1","1","0","0.01","8","0","1","0","11743","24.7433648414658","66","7.92669257872173","21393","2.9194970317393","2.3460800857922","24791","2.67091014212141","2.40568342179693","11675","2.2872119914347","8.96627902448841","59","85.9231638418079","94.5788493553029","164","10048","6.52042197452229","3.29085619894914","99","6.21548821548822","3.00256622339627","3956","7.71354903943377","3.75088877024466","1334.90859751176","462.707010242118","465.429578552314","167.408613727496",NA,"45","2.28795476892822","1.38972250393561","2.66238938053097","1.80574234002133","4.9277581120944","2.35191161187325","10.9831071779744","2.02288698968663",2016021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016028_13189_tdr_clean_DAprep_full_iknos_rawzoc_data.csv","2016022",NA,NA,"1",NA,"3",NA,"05/27/2016 01:55","01/10/2017 21:36","228.820138888899","1590115",NA,NA,NA,"1","1",NA,"37.116396","-122.330756","736477.079861111",NA,"37.116396","-122.330756","736705.9","0",NA,NA,NA,NA,"309","0.336","2.08","303.1","0.335",NA,"492","0.375","8.1","554.9","0.412","229.8","45","296.8","1.291","0.979","133.182","163.616","5752.398","25.03","0.449","6113.85","0.941","2773","7356","1246","424","11799","1","1","0","0","1","1","0","0.01","8","0","1","0","11888","24.8874158815612","130","7.70554442865835","30809","2.5420234347106","2.67024462717382","32577","2.32644708434373","2.49330880963552","11710","2.12824366638202","8.3070189993128","77","70.2285714285714","76.5094034877749","73","6086","6.60972724285245","3.56008430540237","107","5.04423676012461","2.21687720994215","3045","7.80299945265463","4.10732047988617","1128.55150185711","501.621117715299","501.588265297956","167.446452356636",NA,"19","1.7588161086851","0.799387449650137","2.15312954876274","1.44718370546775","2.98677341096555","1.20322599431998","9.1557108199903","1.90399731628547",2016022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016030_13235_tdr_clean_DAprep_full_iknos_rawzoc_data.csv","2016026",NA,"6260","1",NA,"3",NA,"05/31/2016 08:38","01/24/2017 09:30","238.036111111171","1590116","6260",NA,NA,"1","1",NA,"37.116396","-122.330756","736481.359722222",NA,"34.02","-120.3289948","736719.395833333","1","2011",NA,NA,NA,"248","0.261","1.36","244.7","0.26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5742","5983","1206","464","13395","1","1","0","0","1","1","0","0.01","8","0","1","0","13524","22.3806467514542","71.3333333333333","7.71384615974744","28428","2.82067445241776","2.67311874117648","31097","2.31286619288028","2.22761004670669","13497","2.24807488083773","9.14138130911372","120","72.7088888888889","66.1888218992703","104","7730","6.7540836567486","3.52687196369432","45","7.27407407407407","2.79357929857354","3816","8.01058700209644","4.10040574012027","1185.51876229367","468.349490938639","467.834768457864","178.095819608739",NA,"16","2.17049486461251","1.04203872221636","2.78157796451914","1.74820334324372","3.7185060690943","1.98403671762112","9.58708683473389","2.25001728616048",2016026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016031_1590111_DAprep_full_iknos_rawzoc_data.csv","2016027",NA,NA,"1",NA,"3",NA,"06/10/2016 12:00","03/19/2017 12:00","282",NA,NA,NA,NA,"1","0",NA,"37.116396","-122.330756","736491.5",NA,"35.876547","-121.454689","736773.5","0",NA,NA,NA,NA,"296","0.332","9.5","269.8","0.327",NA,"394","0.298","6.5","416.8","0.315","283","0","147","0.519","0.545","43.234","103.769","2188.756","7.734","0.294","5413.802","0.404","2527","8064","1736","1365","13692","1","1","0","0","1","1","0","0.01","8","0","1","0","13931","26.041193501304","122.8","10.3500725266332","25824","2.81715716646009","2.67486552796616","33924","2.10128522579877","2.21497502377963","13436","2.40706559491912","11.1765074159182","131","74.7592875318066","86.7474966549395","79","9630","6.07871235721703","3.24796869715898","112","5.0452380952381","2.1807459264327","5426","6.7843469713724","3.6022555226531","1190.67041351225","415.654229724318","424.378922030278","183.746508919588",NA,"19","2.22573349149862","1.03159709442567","2.80603400553578","1.66373707193129","3.54263345195729","1.69167531406148","11.5989007512851","2.3188340447344",2016027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016032_1590117_DAprep_full_iknos_rawzoc_data.csv","2016028",NA,"4209","1",NA,"1",NA,"06/16/2016 04:19","01/17/2017 01:55","214.900000000023",NA,"4209",NA,NA,"1","1",NA,"37.116396","-122.330756","736497.179861111",NA,"37.116396","-122.330756","736712.079861111","1","2010",NA,NA,NA,"304","0.32","14.18","264","0.312",NA,"416","0.294","9.92","483","0.319","215.9","41","260","1.204","0.985","77.13","182.827","3890.199","18.019","0.297","5213.527","0.746","2620","8708","1294","243","12865","1","1","0","0","1","1","0","0.01","8","0","1","0","12906","21.076357249858","59.4666666666667","6.01148347340224","31828","2.2075572870847","2.18968278759293","37700","2.12192396109634","2.32177124502316","12880","2.22843685300205","7.83008908932556","67","83.1562189054726","72.2186406747426",NA,"3529","6.68109946160385","3.74542142596297","55","7.04727272727273","4.44321599184289","2676","9.00712506228201","4.24500526164749","1208.02355839782","483.067936101513","500.257844060556","168.177133990875",NA,"23","0.989374677002584","0.638187528264092","1.42196382428941","1.42886182259364","1.8639173126615","1.0755170313802","8.0589354005168","1.90922475461321",2016028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016035_13264_tdr_clean_DAprep_full_iknos_rawzoc_data.csv","2016030",NA,NA,"1",NA,"2",NA,"06/24/2016 07:55","02/01/2017 12:00","222.170138888876",NA,NA,NA,NA,"1","1",NA,"37.116396","-122.330756","736505.329861111",NA,"37.116396","-122.330756","736727.5","1","2007",NA,NA,NA,"341","0.343","18.33","284.1","0.333",NA,"453","0.373","6.5","500.1","0.403","223.2","40","255.9","1.147","0.901","111.943","143.987","4876.029","21.849","0.437","5785.156","0.843","5414","3595","2055","2392","13456","1","1","0","0","1","1","0","0.01","8","0","1","0","13526","21.1498250283405","61.3333333333333","6.69798274550579","22024","2.61742947088021","2.03327134387119","26402","2.3678812211196","2.2181943034906","13430","1.84358401588481","6.61838784920802","70","56.1752380952381","73.6240930349861","138","9375","5.56029155555556","2.69566218386716","159","4.86792452830189","2.05635745985633","4079","6.64182397646482","3.2219117906601","1274.07731026327","383.716489870308","366.389835218094","195.057678313825",NA,"21","2.06534534534535","1.18089890208176","2.36126126126126","1.47708145013547","3.99791791791792","1.95649852212066","11.3141441441441","3.01916255024426",2016030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016036_13267_tdr_clean_DAprep_full_iknos_rawzoc_data.csv","2016031",NA,"9678","1",NA,"3",NA,"06/10/2016 06:14","01/10/2017 19:26","214.550000000047","1590111","9678",NA,NA,"1","0",NA,"37.116396","-122.330756","736491.259722222",NA,"37.116396","-122.330756","736705.809722222","0",NA,NA,NA,NA,"331","0.346","3.26","321.1","0.344",NA,"512","0.368","12.19","609.8","0.422","215.5","52","340.7","1.581","1.061","153.627","187.069","6624.894","30.735","0.451","6564.11","1.009","5728","4173","1179","357","11437","1","1","0","0","1","1","0","0.01","8","0","1","0","11725","23.5634968017057","66.8","7.4051784129109","24758","3.17004066025794","2.92879593908046","27474","2.77733129504256","2.66849121126923","11600","2.10752873563219","6.94877001372208","71","66.9521126760563","60.3959182717304","84","6364","6.50006285355123","3.39159837832348","43","5.87906976744186","2.21621039886867","3376","7.44462875197472","3.85231753628977","1233.517906868","537.575705940945","500.309429611417","220.361546327423",NA,"21","1.98319379844961","1.12358966790943","2.35242377260982","1.48507067630212","3.27247545219638","1.51593213422085","8.55045994832041","2.57611504427619",2016031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016038_0490857_DAprep_full_iknos_rawzoc_data.csv","2016032",NA,"5572","1",NA,"4",NA,"06/10/2016 17:02","01/22/2017 03:07","225.420138888876","1590117","5572",NA,NA,"1","0",NA,"37.116396","-122.330756","736491.709722222",NA,"37.116396","-122.330756","736717.129861111","1","2011",NA,NA,NA,"231","0.335","3.71","222.6","0.333",NA,"394","0.345","9.87","457.7","0.383","226.4","44","279.1","1.233","1.254","106.928","172.212","4877.613","21.542","0.383","4484.6","1.088","6310","5236","1486","767","13799","1","1","0","0","1","1","0","0.01","8","0","1","0","13932","20.765901043162","55.6","6.09172590867126","28319","2.88445213460926","2.49157957471115","32798","2.52996727442728","2.38463813205665","13838","1.8153394035747","7.72303492467485","57","82.6105263157895","89.4982874620884","109","5689","6.6932442725728","3.74559133773679","55","5.75272727272727","2.35169749486833","2990","8.15433667781494","4.12650540678478","1090.70233900206","493.954247252747","522.066407660879","167.256037498604",NA,"15","1.83528888888889","0.867118697744914","2.18465185185185","1.29848530533981","2.87537777777778","1.27278708400081","8.34183703703704","1.92193160157399",2016032,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016039_0490357_DAprep_full_iknos_rawzoc_data.csv","2016035",NA,NA,"1",NA,"3",NA,"06/19/2016 18:00","02/03/2017 22:48","229.199999999953",NA,NA,NA,NA,"1","1",NA,"37.116396","-122.330756","736500.75",NA,"37.116396","-122.330756","736729.95","0",NA,NA,NA,NA,"321","0.324","9.75","292.2","0.319",NA,"487","0.4","8.05","548.9","0.442","230.2","51","307.7","1.337","1.053","156.275","151.418","6492.417","28.203","0.508","5802.293","1.119","3457","5064","2730","1197","12448","1","1","0","0","1","1","0","0.01","8","0","1","0","12468","23.8760560367875","86.2666666666667","6.50517816184828","24882","2.076365779814","1.70147908441417","27542","2.03206254689801","1.94970746126125","12455","1.94892546500736","6.04280638910364","47","71.6368794326241","69.4641614176068","119","11444","6.27873703833159","3.31154690127345","65","5.94666666666667","2.56263753018469","4814","7.00130175875917","3.72367882937085","1169.98513604311","357.284658964553","333.610122935033","131.792289527971",NA,"19","2.49684619116934","1.40081338538925","2.74234837457545","1.66936851995122","5.3374672489083","2.26494496363394","12.6752159146046","2.29429522781838",2016035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016040_0490159_DAprep_full_iknos_rawzoc_data.csv","2016036",NA,"6118","1",NA,"1",NA,"06/11/2016 19:12","01/20/2017 03:36","222.349999999977",NA,"6118",NA,NA,"1","1",NA,"37.116396","-122.330756","736492.8",NA,"37.116396","-122.330756","736715.15","0",NA,NA,NA,NA,"300","0.362","1.8","295","0.361",NA,"426","0.362","9.85","493.8","0.404","223.3","43","241.8","1.083","0.82","98.694","143.121","4401.575","19.707","0.408","6154.969","0.715","5589","4337","1627","907","12460","1","1","0","0","1","1","0","0.01","8","0","1","0","12478","22.5786504247476","98.1333333333333","5.92105588567011","22580","3.48529081783286","3.38756671755041","26694","3.01367598211832","3.02690196410974","12432","2.36646289146289","8.58330303937992","47","96.422695035461","103.615682767061","104","6939","6.37644233078734","3.29132884288172","248","5.1258064516129","1.99492310513609","3293","7.23555015689847","3.73407958622207","1106.17952107472","513.030506416934","452.136327792573","258.113456117956",NA,"31","1.81971971971972","1.02411829823339","2.16042042042042","1.62766620334664","3.38744744744745","1.97881686509064","8.38047047047047","2.64739882139318",2016036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017001_1590113_DAprep_full_iknos_rawzoc_data.csv","2016038",NA,"7589","1",NA,"3",NA,"06/21/2016 06:57","01/27/2017 01:26","219.770138888969","490857","7589",NA,NA,"1","1",NA,"37.116396","-122.330756","736502.289583333",NA,"37.116396","-122.330756","736722.059722222","0",NA,NA,NA,NA,"258","0.316","7.29","240","0.312",NA,"418","0.371","7.94","471.8","0.407","220.8","49","280.8","1.272","1.17","123.439","157.38","5367.94","24.315","0.44","4713.699","1.139","4939","5629","2072","429","13069","1","1","0","0","1","1","0","0.01","8","0","1","0","13098","21.4750547157327","59.8666666666667","5.89967325024789","29250","2.79026780626778","2.53643751019829","32104","2.45147022177918","2.32549121412495","13066","2.01931731210776","6.45888237487392","73","65.6493150684932","58.2531067654492","65","6251","6.66449101477097","3.38005962787695","57","4.97309941520468","1.72303993307522","3749","7.45923357339735","3.49037765135284","1163.46327840603","507.989945185039","516.660567851005","150.609989487821",NA,"20","2.15590909090909","0.96401718157552","2.51970707070707","1.54752653699732","3.21868686868687","1.37922930675813","8.19715151515152","1.58077736695521",2016038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
